,player_name,offense,defense,net
2393,Papa Ndiaga Yade,0.0015582923870109376,0.02848282975691962,-0.026924537369908682
2394,Papakouli Diop,-0.04751832739220117,-0.036180196201918466,-0.011338131190282708
2395,Pape Cheikh Diop,0.03872032265929609,-0.0070544627691093795,0.04577478542840547
2396,Pape Gueye,0.04447042400860284,0.10178451234931321,-0.05731408834071037
2397,Pape Matar Sarr,-0.04064861783746574,0.110706640969244,-0.15135525880670975
2398,Papu Gómez,0.24104204903063442,-0.12316557196994624,0.3642076210005807
2399,Papy Djilobodji,-0.02480023003593522,0.05014614268346653,-0.07494637271940174
2400,Pascal Groß,0.017377914849394833,-0.09859773318889768,0.11597564803829252
2401,Pascal Stenzel,0.0015939602383312336,0.01473136770032782,-0.013137407461996587
2402,Pascal Struijk,0.012015506701673614,-0.03886082031293862,0.05087632701461223
2403,Pasquale Mazzocchi,-0.06540568023351082,-0.03519298424902833,-0.030212695984482486
2404,Pasquale Schiattarella,-0.03919860544648287,0.042942714414597884,-0.08214131986108075
2405,Pathé Ciss,-0.07298720843291157,0.02100832762819905,-0.09399553606111061
2406,Patric,0.11570904339506173,-0.08037262981984289,0.1960816732149046
2407,Patrick Bamford,0.02655285104717102,0.02814567397378699,-0.0015928229266159721
2408,Patrick Burner,-0.06306237231281296,-0.022030627046887914,-0.04103174526592505
2409,Patrick Ciurria,-0.04830201881785401,-0.005354335899692452,-0.042947682918161555
2410,Patrick Cutrone,0.015202282551286563,-0.007268705095516317,0.02247098764680288
2411,Patrick Dorgu,-0.037564689981510455,-0.028420525804372175,-0.00914416417713828
2412,Patrick Erras,-0.03226993698635019,0.014527570245363965,-0.04679750723171415
2413,Patrick Herrmann,0.14365745763380575,-0.041842559672675854,0.1855000173064816
2414,Patrick Mainka,-0.004965725482385258,0.07454159335430438,-0.07950731883668964
2415,Patrick Osterhage,-0.06594285396045248,0.03756860152688026,-0.10351145548733273
2416,Patrick Wimmer,0.0026836204951266557,-0.04209673263456005,0.0447803531296867
2417,Patrick van Aanholt,0.05604445601182953,0.130105731199637,-0.07406127518780747
2418,Patrik Schick,0.0866435325279141,-0.037814347706194115,0.12445788023410821
2419,Patson Daka,-0.04231354928593797,-0.047153620321425956,0.004840071035487989
2420,Pau Cubarsí,0.01716605725013703,-0.006333311357749581,0.023499368607886612
2421,Pau Torres,0.15285933398605364,0.008551147387041116,0.1443081865990125
2422,Paul Baysse,-0.011965148746031457,0.07940055926893032,-0.09136570801496177
2423,Paul Dummett,-0.06180143300352632,0.05370098790005103,-0.11550242090357735
2424,Paul Jaeckel,-0.012588341555742304,-0.03474592305768867,0.02215758150194637
2425,Paul Lasne,-0.0852905796316942,0.09132179040447849,-0.1766123700361727
2426,Paul Nebel,-0.0078020549181776495,0.014201107871479442,-0.02200316278965709
2427,Paul Pogba,0.04944627844493576,-0.08794985750747208,0.13739613595240785
2428,Paul Seguin,-0.06800989421994187,0.03569162287808214,-0.10370151709802401
2429,Paul Verhaegh,-0.04879006809653453,-0.013056155698792,-0.035733912397742526
2430,Paulo Dybala,0.091569130701063,-0.10019486828824316,0.19176399898930616
2431,Paulo Oliveira,-0.040613935900877814,-0.02694040918830926,-0.013673526712568555
2432,Paulo Otávio,0.01823140566372926,-0.06929426474508561,0.08752567040881487
2433,Pavel Kadeřábek,-0.049328997433972885,-0.010739443485539044,-0.038589553948433844
2434,Paweł Dawidowicz,-0.03538838155218469,0.023567816594607445,-0.058956198146792135
2435,Paweł Jaroszyński,0.03809145825128918,0.0020547763894001522,0.036036681861889026
2436,Pedri,0.19476770140047886,0.02364912505245488,0.17111857634802397
2437,Pedro,-0.0971317262570507,0.02103493531537198,-0.11816666157242268
2438,Pedro Alcalá,0.008061816274880569,0.13634783664436126,-0.1282860203694807
2439,Pedro Bigas,-0.025486426949580133,-0.05978968660280801,0.03430325965322788
2440,Pedro Chirivella,-0.013056466768172261,0.0484844133872975,-0.061540880155469754
2441,Pedro León,-0.02917431885021281,0.012030967804709723,-0.041205286654922534
2442,Pedro López Muñoz,-0.05745381753134882,-0.05965562925287559,0.002201811721526767
2443,Pedro Mendes,-0.07348242145351225,-0.05403790332330813,-0.01944451813020412
2444,Pedro Mosquera,-0.07988921314380143,-0.004183826395917184,-0.07570538674788424
2445,Pedro Neto,0.008857180836303406,-0.02652297315154086,0.03538015398784427
2446,Pedro Obiang,-0.03353638212692651,-0.0321691769212439,-0.0013672052056826062
2447,Pedro Pereira,-0.06346684381349375,-0.015280988407237088,-0.04818585540625667
2448,Pedro Porro,-0.03208910277812069,0.11006022907719806,-0.14214933185531875
2449,Pedro Rebocho,-0.06873695173905921,0.0259101359579355,-0.0946470876969947
2450,Pep Chavarría,-0.022144574610524197,-0.07861414872742516,0.056469574116900956
2451,Per Ciljan Skjelbred,-0.049717164628387114,-0.03915432041761701,-0.010562844210770105
2452,Pere Milla,-0.005416813333801295,-0.028137807817352554,0.02272099448355126
2453,Pere Pons,-0.025266171399341748,-0.011574259245901226,-0.013691912153440521
2454,Perr Schuurs,-0.06234214314903684,-0.004176841524455086,-0.05816530162458176
2455,Pervis Estupiñán,0.11929164946235517,-0.05288367821672841,0.17217532767908358
2456,Petar Stojanović,-0.013458602537578355,0.085743501546086,-0.09920210408366435
2457,Peter Pekarík,-0.04972245243885003,0.03968205035811729,-0.08940450279696732
2458,Phil Bardsley,0.04115779401932454,-0.055649052627385606,0.09680684664671015
2459,Phil Foden,0.07003883067746032,-0.07643700040438134,0.14647583108184165
2460,Phil Jagielka,0.007199378107524902,0.00727100379554175,-7.1625688016848e-05
2461,Phil Jones,0.04019205220503916,-0.0023062822194026915,0.04249833442444185
2462,Philip Billing,-0.05977082900333707,0.06943314329401017,-0.12920397229734723
2463,Philipp Bargfrede,-0.004461501984916784,-0.03044755649148328,0.025986054506566495
2464,Philipp Förster,-0.006993996043894063,0.05408673701192697,-0.06108073305582103
2465,Philipp Hofmann,-0.0679231204452482,-0.007252202080970344,-0.06067091836427786
2466,Philipp Lienhart,-0.052308329171165915,0.034084829604085036,-0.08639315877525094
2467,Philipp Max,0.01647376465535546,-0.030282312533173476,0.046756077188528936
2468,Philippe Coutinho,0.08969610274187372,-0.014768231705754004,0.10446433444762772
2469,Phillip Tietz,0.0654271368571677,0.02201298368807026,0.043414153169097434
2470,Phillipp Mwene,0.0030420977033420414,-0.024523880406862073,0.027565978110204115
2471,Piero Hincapié,0.03761603233667832,-0.06240654316356383,0.10002257550024216
2472,Pierre Højbjerg,0.002758012752669994,-0.04734228713921786,0.050100299891887856
2473,Pierre Kalulu,-0.017108879117262936,-0.03994122227159449,0.022832343154331552
2474,Pierre Kunde,0.050769180759163215,0.03839577081354051,0.012373409945622707
2475,Pierre Lees-Melou,-0.036808919162046344,-0.005585774886992776,-0.031223144275053568
2476,Pierre-Emerick Aubameyang,0.09985340897709195,-0.031036304794614895,0.13088971377170686
2477,Pierrick Capelle,-0.057735247846173045,-0.12798498276603,0.07024973491985695
2478,Pietro Ceccaroni,-0.02552854805978021,0.03639410428605363,-0.06192265234583384
2479,Pietro Comuzzo,0.01144923976669073,0.00089996538316539,0.01054927438352534
2480,Pietro Pellegri,0.026111716137792937,0.0549422174652633,-0.028830501327470365
2481,Pione Sisto,-0.05408315015308672,-0.016913775880727736,-0.03716937427235899
2482,Piotr Zieliński,0.041898209898096665,-0.10501298166035196,0.14691119155844862
2483,Pirmin Schwegler,-0.09087171201015151,0.027964925936923724,-0.11883663794707523
2484,Pol Lirola,0.01837348933386222,-0.03900877815839175,0.057382267492253974
2485,Pontus Almqvist,0.00974437213005359,0.010208715118753365,-0.00046434298869977436
2486,Pontus Jansson,-0.045056220309642216,-0.00855022031152637,-0.036505999998115844
2487,Portu,-0.013535649976042244,-0.03215242762692142,0.018616777650879178
2488,Presnel Kimpembe,0.16344056491603795,-0.12189470503861173,0.2853352699546497
2489,Prince Oniangué,-0.03581376708481364,0.07870413960145406,-0.1145179066862677
2490,Prince-Désir Gouano,-0.10372165652164358,0.04937600787244942,-0.153097664394093
2491,Przemysław Frankowski,0.04761148241369086,-0.0038792943804410334,0.051490776794131894
2492,Përparim Hetemaj,0.010065379506399273,-0.06587612655527504,0.07594150606167431
2493,Quentin Boisgard,-0.0250093101378691,-0.020313015090259998,-0.004696295047609104
2494,Quentin Merlin,-0.08448925046380196,0.06719735848344045,-0.1516866089472424
2495,Quini,0.002317467745794134,0.05612979915259376,-0.05381233140679963
2496,Rachid Alioui,-0.022419930481920803,-0.03085897495088071,0.008439044468959905
2497,Rachid Ghezzal,0.05351935685289913,-0.046737483739469565,0.1002568405923687
2498,Radamel Falcao,0.06774613017862878,-0.057226564129029676,0.12497269430765845
2499,Rade Krunić,-0.018873574205725503,0.03416816144651953,-0.053041735652245035
2500,Radja Nainggolan,0.05381978995906764,0.0357460862656732,0.018073703693394436
2501,Radu Drăgușin,-0.0019696148385965465,-0.031623281342563384,0.029653666503966836
2502,Rafa Marín,-0.03692169454238239,-0.014163486531795376,-0.022758208010587012
2503,Rafa Mir,-0.045359755188763146,0.0158175432020648,-0.061177298390827944
2504,Rafael Borré,0.030094857782367982,0.03683012897576832,-0.006735271193400335
2505,Rafael Czichos,-0.01625998938288149,-0.014477297097760035,-0.0017826922851214549
2506,Rafael Leão,-0.019931860765764073,-0.029587045233040593,0.00965518446727652
2507,Rafael Tolói,0.09959819114973376,-0.028977060898614817,0.12857525204834858
2508,Raffael,0.09860474533504102,0.09492291930784898,0.0036818260271920394
2509,Raffaele Maiello,-0.058839139591768,-0.01935722929609259,-0.03948191029567541
2510,Rafinha,0.053914671844292716,-0.04835536229283849,0.1022700341371312
2511,Rafinha2,0.17217345942357623,-0.0743680182663157,0.24654147768989193
2512,Ragnar Klavan,0.009100680861721857,0.07190543936456881,-0.06280475850284695
2513,Raheem Sterling,0.09984166249793457,-0.02988766985088846,0.12972933234882303
2514,Rajiv van La Parra,-0.009206589411154749,-0.026120176282738473,0.016913586871583723
2515,Raman Chibsah,-0.10243648942874313,0.07032056497371295,-0.1727570544024561
2516,Ramiro Funes Mori,0.034891674500884956,0.01686182294519408,0.018029851555690875
2517,Ramy Bensebaini,-0.02933747418774251,0.05930161583673569,-0.0886390900244782
2518,Ramón Terrats,-0.04247068491815404,0.028865189759606887,-0.07133587467776092
2519,Randal Kolo Muani,0.10563667306164164,0.00865220336785016,0.09698446969379147
2520,Randy Nteka,0.046200285031304154,-0.08749167752538675,0.1336919625566909
2521,Rani Khedira,-0.13093422988642697,-0.14707960978937196,0.016145379902944984
2522,Raoul Bellanova,-0.023107642007619833,-0.0006235108142348534,-0.02248413119338498
2523,Raphael Framberger,-0.019405937807691277,0.012700778823244888,-0.032106716630936165
2524,Raphaël Guerreiro,0.07762273154371643,-0.07121618069907444,0.1488389122427909
2525,Raphaël Varane,0.04746120710425499,-0.03302694255284577,0.08048814965710077
2526,Raphinha,-0.024361194458395716,-0.06031571521682896,0.03595452075843325
2527,Rasmus Højlund,0.027643042945962887,0.021516941026151738,0.006126101919811149
2528,Rasmus Kristensen,-0.040124844686270915,0.03308159369427385,-0.07320643838054477
2529,Rasmus Nicolaisen,-0.0005876575942859357,-0.01410050645262824,0.013512848858342304
2530,Rayan Aït-Nouri,-0.08559476069533443,0.03903438159593142,-0.12462914229126586
2531,Rayan Cherki,0.09063563314711913,0.020697970530421418,0.0699376626166977
2532,Rayan Raveloson,-0.021748607987005668,-0.0035976970856891563,-0.01815091090131651
2533,Raúl,0.00503946776547043,0.03100304300934437,-0.02596357524387394
2534,Raúl Albiol,0.06679325962423706,-0.14035670187146293,0.20714996149569997
2535,Raúl García,-0.042516855149278075,0.013923969427253442,-0.05644082457653152
2536,Raúl García2,-0.06184662338148741,-0.02234957209761221,-0.03949705128387519
2537,Raúl Guti,-0.09991857022551612,-0.012032467833710496,-0.08788610239180562
2538,Raúl Jiménez,-0.008706741898245595,0.045388221518239694,-0.05409496341648529
2539,Raúl Moro,-0.018787537206573012,0.000463353886059441,-0.019250891092632453
2540,Raúl Navas,0.03990568923892864,0.0776224113331817,-0.037716722094253065
2541,Raúl Torrente,-0.04125346323804721,-0.0036279241707323257,-0.03762553906731488
2542,Raúl de Tomás,0.012297139248910497,0.04561324375645089,-0.0333161045075404
2543,Recio,0.003275986269800145,-0.009445213374497146,0.012721199644297292
2544,Reda Belahyane,-0.006765348971852207,-0.01426060887241455,0.007495259900562342
2545,Reece James,0.04884765570313743,-0.07643496868469205,0.12528262438782947
2546,Reece Oxford,0.0036458739707984707,-0.04335415205154578,0.04700002602234425
2547,Reinier,-0.020751074783744862,0.059710177243420696,-0.08046125202716556
2548,Reinildo Mandava,-0.07798087946023598,-0.11562532331605602,0.03764444385582004
2549,Reiss Nelson,0.08365479077543748,-0.011233223598901665,0.09488801437433915
2550,Remi Oudin,-0.12556654607360349,-0.06596250609177395,-0.05960403998182953
2551,Remo Freuler,0.11059537579014998,-0.12535900962870514,0.2359543854188551
2552,Renan Lodi,-0.022126401723281255,-0.0858151398014837,0.06368873807820244
2553,Renato Sanches,0.03181669545193063,0.004132932919098207,0.027683762532832425
2554,Renato Steffen,0.012131117741861399,-0.025349148772159134,0.03748026651402053
2555,Renato Tapia,-0.049508177043759864,-0.06334515355334788,0.013836976509588018
2556,Renaud Cohade,-0.04502114649055549,0.02348283863879224,-0.06850398512934773
2557,Renaud Ripart,0.0009270142506486692,0.0208028111485933,-0.01987579689794463
2558,Rene Krhin,-0.10206919628545326,-0.04399338957997932,-0.05807580670547394
2559,Ricard Sánchez,-0.0414975777794491,0.018557540784522212,-0.06005511856397132
2560,Ricardo Mangas,-0.023323520850424065,0.06160822890677859,-0.08493174975720266
2561,Ricardo Pereira,-0.0037571087333654295,0.04480076539752295,-0.048557874130888384
2562,Ricardo Rodríguez,-0.10229043230147594,-0.17065632393042668,0.06836589162895074
2563,Riccardo Calafiori,0.03033538773393866,-0.05718537967987632,0.08752076741381498
2564,Riccardo Gagliolo,-0.0211466342235597,-0.09801330724398262,0.07686667302042292
2565,Riccardo Improta,-0.012891671168938761,0.005229203355810132,-0.018120874524748892
2566,Riccardo Marchizza,-0.010226138041890633,0.05038922570057283,-0.060615363742463464
2567,Riccardo Meggiorini,-0.07489201051643327,0.038651198933286106,-0.11354320944971938
2568,Riccardo Orsolini,-0.07235163052385633,-0.026318117551391785,-0.04603351297246455
2569,Riccardo Saponara,-0.0278159756289821,-0.07692238031545473,0.049106404686472635
2570,Riccardo Sottil,0.0793171654331382,0.008426562685402882,0.07089060274773532
2571,Richarlison,0.0008403243590807491,0.08193231760454436,-0.08109199324546361
2572,Rick Karsdorp,0.06667232959991286,-0.06484717027091294,0.13151949987082578
2573,Rico Henry,0.018769787388426426,-0.013499777447675028,0.03226956483610145
2574,Rico Lewis,0.03974288105550633,-0.02617289358733835,0.06591577464284468
2575,Ridgeciano Haps,-0.03718060667862645,0.005648119030087711,-0.04282872570871416
2576,Ridle Baku,-0.051419160512754185,-0.09589183204470984,0.04447267153195566
2577,Ritsu Doan,-0.05648440212527257,-0.06826336306915594,0.011778960943883365
2578,Riyad Mahrez,0.058232195924775965,0.004378752508269151,0.053853443416506816
2579,Riza Durmisi,0.013678697661946515,0.03487511948192123,-0.021196421819974713
2580,Rob Holding,-0.047216449991530414,0.06273983669392369,-0.1099562866854541
2581,Robbie Brady,0.011823094040290024,-0.024773638056277438,0.03659673209656746
2582,Rober,0.03943096838582842,0.09539579525895252,-0.055964826873124096
2583,Rober Correa,0.059339523846888,-0.05281270005702364,0.11215222390391164
2584,Robert Andrich,0.06353692391400374,-0.1365052286229545,0.20004215253695823
2585,Robert Bauer,-0.008103700423404777,-0.05062360508218886,0.04251990465878409
2586,Robert Berić,0.03559570460445862,0.0217180829528669,0.013877621651591721
2587,Robert Gumny,-0.08933090980865302,0.03375324828458286,-0.12308415809323588
2588,Robert Lewandowski,0.36133454621949096,-0.14241364420409153,0.5037481904235825
2589,Robert Skov,-0.05078887613229348,0.1745219194108137,-0.22531079554310718
2590,Robert Snodgrass,-0.01484833962636911,0.12573995670151494,-0.14058829632788405
2591,Roberto Firmino,0.04778080799038639,-0.052841780740491284,0.10062258873087768
2592,Roberto Gagliardini,0.09395813356453012,0.0599954630813705,0.03396267048315962
2593,Roberto Inglese,0.014288856129193735,0.015156207464840924,-0.0008673513356471894
2594,Roberto Navarro,-0.010978927920171935,0.012018638092689486,-0.02299756601286142
2595,Roberto Pereyra,0.10574226424422355,0.11227212376863309,-0.0065298595244095425
2596,Roberto Piccoli,-0.03834927101563298,-0.006037209029107693,-0.03231206198652529
2597,Roberto Rosales,-0.08871725125685304,-0.011647693125319249,-0.0770695581315338
2598,Roberto Soldado,0.11858620182377651,-0.06491726334718936,0.18350346517096588
2599,Roberto Soriano,0.017042520176739098,-0.10358932527429814,0.12063184545103724
2600,Roberto Torres,0.09142582375802685,0.009551072065953995,0.08187475169207285
2601,Robin Gosens,0.036456173344610134,-0.010667800635154165,0.0471239739797643
2602,Robin Hack,-0.007762782146583759,-0.004181563733672696,-0.0035812184129110636
2603,Robin Knoche,0.06983190006753744,-0.10906258523516033,0.17889448530269775
2604,Robin Koch,0.07490552263377855,-0.017872023475558826,0.09277754610933737
2605,Robin Le Normand,-0.07168804241534137,-0.11542892352916628,0.04374088111382492
2606,Robin Quaison,0.01993751630337608,0.01808838289259115,0.0018491334107849297
2607,Rocco Reitz,0.010412539954737995,-0.04420756655910476,0.054620106513842755
2608,Rodri,0.20359063150503878,-0.043621295977819455,0.24721192748285825
2609,Rodri2,-0.04928673860028687,0.07002015846110289,-0.11930689706138976
2610,Rodrigo,-0.03798628156175266,0.011562262203575322,-0.04954854376532798
2611,Rodrigo Battaglia,-0.06598344875639026,0.07489896340172629,-0.14088241215811653
2612,Rodrigo Becão,0.065341120418667,0.03247585311780436,0.032865267300862644
2613,Rodrigo Bentancur,0.1723850823997665,-0.07081807158463477,0.24320315398440126
2614,Rodrigo De Paul,-0.0929645369315188,0.0028656480301498368,-0.09583018496166865
2615,Rodrigo Ely,-0.15512474100056883,0.025506643236773704,-0.18063138423734254
2616,Rodrigo Muniz,-0.02397546841969973,0.035165758627951335,-0.05914122704765107
2617,Rodrigo Palacio,-0.02041794678190346,-0.008849063027170189,-0.011568883754733273
2618,Rodrigo Riquelme,0.00598091860315446,0.11930366829851456,-0.1133227496953601
2619,Rodrigo Tarín,-0.03147814942256462,-0.015982762045087917,-0.015495387377476702
2620,Rodrygo,0.19088459275526276,-0.12853921436891935,0.3194238071241821
2621,Roger Ibanez,0.08163476618592064,-0.09161593965733295,0.17325070584325358
2622,Roger Martí,0.03949372719960023,0.08668642986254502,-0.047192702662944785
2623,Rogério,-0.0020466372521746753,-0.040069968487798764,0.03802333123562409
2624,Roland Sallai,-0.012784993222554096,0.005463739184574143,-0.018248732407128238
2625,Rolando,0.1784187369107306,-0.06503623226858199,0.24345496917931259
2626,Rolando Mandragora,-0.08921186701252361,-0.06306530067597362,-0.026146566336549992
2627,Romain Amalfitano,-0.10977418560022312,-0.0014551005748138358,-0.10831908502540928
2628,Romain Del Castillo,0.06976275411644008,-0.021794844637801795,0.09155759875424187
2629,Romain Faivre,0.10708872776038429,-0.002723027349834462,0.10981175511021875
2630,Romain Genevois,0.029781484665563348,-0.022770374175090754,0.0525518588406541
2631,Romain Hamouma,0.0004326605069745947,-0.07590345490699953,0.07633611541397411
2632,Romain Perraud,0.04202639697918012,-0.010834579413746137,0.05286097639292626
2633,Romain Philippoteaux,-0.010281926066321861,-0.06009545208426777,0.049813526017945906
2634,Romain Saïss,0.0036432908167247403,0.02064046005331091,-0.01699716923658617
2635,Romain Thomas,-0.08294317986180996,-0.012992269016618103,-0.06995091084519187
2636,Romano Schmid,-0.03437918783447364,0.09074287741291681,-0.12512206524739045
2637,Romelu Lukaku,0.12873766367089784,0.054026656996621125,0.07471100667427671
2638,Rominigue Kouamé,-0.049718054450244,0.0663607203309912,-0.11607877478123521
2639,Roméo Lavia,-0.006464827571498473,-0.017426110951122554,0.010961283379624081
2640,Ronald Araújo,0.14980360864590805,-0.0719035159029524,0.22170712454886043
2641,Ronaldo Vieira,-0.08819690764248368,0.012843166802874105,-0.10104007444535779
2642,Ronaël Pierre-Gabriel,0.029672303784411134,0.14460883270933522,-0.11493652892492409
2643,Ronny Rodelin,0.024172385273486408,-0.031102968805493587,0.055275354078979995
2644,Rony Lopes,0.05504838480773282,0.004075429886628199,0.05097295492110462
2645,Roque Mesa,0.008864373011664352,-0.04143848052627787,0.05030285353794222
2646,Ross Barkley,0.11623132240277291,0.07608517500926998,0.04014614739350293
2647,Rouwen Hennings,-0.022308528852870983,0.1478794351182214,-0.1701879639710924
2648,Ruan,-0.053251629810900335,0.06752753152968032,-0.12077916134058064
2649,Ruben Aguilar,0.06265188895190858,-0.021788122020340982,0.08444001097224957
2650,Ruben Loftus-Cheek,-0.08989936490041278,0.03193200815203575,-0.12183137305244854
2651,Ruben Vargas,-0.03744344771206084,-0.03959500740923165,0.0021515596971708115
2652,Rubén Alcaraz,-0.07196883873223768,0.014731415384395442,-0.08670025411663312
2653,Rubén Duarte,0.005081582764093193,-0.07060876664335937,0.07569034940745256
2654,Rubén García,0.032982385636172985,-0.005854396653488535,0.03883678228966152
2655,Rubén Peña,0.05328439661069928,-0.09461320210136555,0.14789759871206482
2656,Rubén Pérez,-0.0634477611919688,-0.020199794798932493,-0.0432479663930363
2657,Rubén Rochina,-0.04603937856182487,0.003540009237428159,-0.04957938779925303
2658,Rubén Sobrino,-0.06698829008244263,-0.06314071732567762,-0.0038475727567650053
2659,Ruslan Malinovskyi,0.08591298284195555,-0.09789170641024403,0.18380468925219956
2660,Ryad Boudebouz,-0.02016205237655808,-0.010440777391383419,-0.00972127498517466
2661,Ryan Bennett,0.057741628442797996,-0.06187128967078672,0.11961291811358471
2662,Ryan Bertrand,-0.03935979545023357,0.004251046554969476,-0.04361084200520304
2663,Ryan Christie,0.07314208088405678,-0.02244736001863966,0.09558944090269644
2664,Ryan Fraser,-0.02994760376643747,0.007749809958107142,-0.03769741372454461
2665,Ryan Fredericks,-0.03709028412583166,0.08836068748888862,-0.12545097161472027
2666,Ryan Gravenberch,0.04144419918660288,0.04181177440553856,-0.00036757521893567707
2667,Ryan Sessegnon,0.018087663855905607,-0.017192792492930348,0.035280456348835955
2668,Ryan Shawcross,-0.005670861747357074,0.06270990450804254,-0.06838076625539961
2669,Ryan Yates,0.01599845236661105,-0.0018877427000088278,0.017886195066619877
2670,Rémi Walter,-0.050281443791373115,-0.06909096687595381,0.018809523084580698
2671,Rémy Cabella,0.15351707031865647,-0.011551675524553712,0.16506874584321019
2672,Rômulo,-0.1689127149166518,0.0779763805718427,-0.2468890954884945
2673,Rúben Dias,0.09538348998976784,-0.06770482795843367,0.1630883179482015
2674,Rúben Neves,-0.10822617394422455,-0.01170545603796454,-0.09652071790626002
2675,Rúben Vezo,0.08002072096742778,0.02609543678637941,0.053925284181048375
2676,Răzvan Marin,0.02443342001360191,0.04143973758788977,-0.01700631757428786
2677,Sacha Boey,0.024694948872475253,0.10953528354414774,-0.08484033467167248
2678,Sada Thioub,-0.04916274356984575,-0.05831432300187754,0.009151579432031792
2679,Sadio Mané,0.053842409958476736,-0.11253143324362812,0.16637384320210485
2680,Sael Kumbedi,0.0010024260177695745,-0.01005284132372457,0.011055267341494144
2681,Saidou Sow,-0.04330773843711032,0.017041873693285223,-0.06034961213039554
2682,Saidy Janko,-0.03878276078018288,-0.012039561857961937,-0.026743198922220948
2683,Salif Sané,0.031485130100296306,0.006373539484367843,0.025111590615928464
2684,Salih Özcan,0.07847443118561688,0.04247147770811777,0.03600295347749911
2685,Salis Abdul Samed,0.0019753006358639805,0.043784970255697025,-0.04180966961983305
2686,Salomon Kalou,-0.025572327864301237,0.051964130932085545,-0.07753645879638678
2687,Salomón Rondón,-0.035166493857259236,0.0038189734347546804,-0.038985467292013916
2688,Salva Sevilla,-0.05907504082033825,0.02299922205139646,-0.08207426287173471
2689,Salvador Ferrer,0.0024360756541365438,0.035573330873920464,-0.03313725521978392
2690,Salvatore Molina,0.006576602330993873,0.01281507788127548,-0.006238475550281608
2691,Salvi,-0.11706157695061703,0.032010414492312095,-0.14907199144292912
2692,Sam Beukema,-0.008088732959621111,-0.04407549190351209,0.03598675894389098
2693,Sam Byram,-0.03510897917114405,0.06188820324734522,-0.09699718241848927
2694,Sam Clucas,-0.053716478028204555,-0.008577374754624209,-0.045139103273580346
2695,Sam Lammers,-0.10942603612266223,0.04034862591325102,-0.14977466203591325
2696,Saman Ghoddos,-0.024052606903368513,-0.012296454404742627,-0.011756152498625886
2697,Sami Khedira,0.02704421691623154,-0.09102954255820651,0.11807375947443806
2698,Samir Santos,-0.08942793393860568,0.04138456211221265,-0.13081249605081832
2699,Samu Castillejo,-0.06298617110921534,0.0546178940281728,-0.11760406513738814
2700,Samu Costa,-0.08897969800286105,0.060028555966606674,-0.14900825396946774
2701,Samuel Chukwueze,0.12018087131561703,0.02613449959365027,0.09404637172196675
2702,Samuel Di Carmine,0.035151437571636385,0.048605836700627444,-0.01345439912899106
2703,Samuel Gigot,0.036732654164947844,-0.045248599302737,0.08198125346768484
2704,Samuel Grandsir,-0.043582541016314286,0.13761225907621977,-0.18119480009253405
2705,Samuel Kalu,-0.03541949745553696,-0.04923353576414712,0.013814038308610166
2706,Samuel Lino,0.045985178941835396,-0.011936026279501912,0.057921205221337306
2707,Samuel Moutoussamy,-0.05269867825768923,-0.04802535959934452,-0.004673318658344708
2708,Samuel Umtiti,0.08380628717026807,-0.09580754648269126,0.17961383365295933
2709,Samuele Birindelli,-0.038821415956612676,0.031295579174065814,-0.07011699513067848
2710,Samuele Ricci,-0.03407942001513108,0.041113149866859315,-0.0751925698819904
2711,Sander Berge,-0.09956977051482778,-0.015175221915313447,-0.08439454859951433
2712,Sandi Lovrić,-0.11337381896611447,-0.038944131927695275,-0.07442968703841919
2713,Sandro,-0.024029902804541693,0.0020004381356643203,-0.026030340940206013
2714,Sandro Ramírez,-0.1259296781792894,-0.09539476737761839,-0.03053491080167102
2715,Sandro Tonali,0.07220532626589721,0.012986746315535556,0.05921857995036165
2716,Sanjin Prcić,0.04897908058532356,0.05386558083980133,-0.004886500254477767
2717,Santi Cazorla,0.11524265130359491,-0.02401616545057666,0.13925881675417157
2718,Santi Comesaña,0.03950538030003661,0.0011887471103461794,0.03831663318969043
2719,Santi Mina,0.10132081805944004,0.0013792897973178187,0.09994152826212223
2720,Santiago Arias,-0.02839888267689054,-0.05963842568142291,0.031239543004532373
2721,Santiago Ascacíbar,-0.025758187607448406,0.029132375839703597,-0.054890563447152
2722,Santiago Bueno,0.018411835565720576,0.03202180528527578,-0.013609969719555207
2723,Santiago Castro,0.029866609615644052,-0.008290223568740372,0.038156833184384426
2724,Sargis Adamyan,0.08631918315726483,0.04663076964050923,0.0396884135167556
2725,Sasa Kalajdzic,0.033352810329254017,0.029397411049352735,0.003955399279901281
2726,Saîf-Eddine Khaoui,-0.07905512178331271,-0.015196621699335383,-0.06385850008397732
2727,Saïd Benrahma,0.07153381251652895,-0.05857841665048539,0.13011222916701434
2728,Saúl Coco,0.006847001448849774,0.04093471132729553,-0.034087709878445754
2729,Saúl Ñíguez,-0.09677614925281709,-0.07504140441142908,-0.021734744841388015
2730,Saša Lukić,-0.0386186866471241,0.07089171540953526,-0.10951040205665935
2731,Scott Dann,0.038789396465409076,-0.034896081364551065,0.07368547782996014
2732,Scott McKenna,0.013224645311926837,-0.0069016303877166,0.020126275699643436
2733,Scott McTominay,-0.04262232737236817,-0.04601615452163871,0.0033938271492705355
2734,Sead Kolašinac,-0.025079521719047624,-0.03051964811297508,0.005440126393927457
2735,Sean Longstaff,0.055479988841090115,0.046891713438574206,0.008588275402515909
